# PNI
NOD2,0.00086
RNU6-436P,0.00086
AGGF1,0.00086
AP4E1,0.00086
NHP2,0.00085
NKD2,0.00085
TSPAN8,0.00085
RNU6-431P,0.00085
FBXO4,0.00085
RNF112,0.00085
FARSBP1,0.00085
LRFN1,0.00085
RNF146,0.00084
SUSD5,0.00084
HNRNPA1P2,0.00084
DHX58,0.00084
SMARCAL1,0.00084
BGN,0.00083
FAM160A1,0.00083
KLK1,0.00083
GPR26,0.00083
PBX1,0.00083
ABHD8,0.00083
RNFT1,0.00082
GPX6,0.00082
DUXAP7,0.00082
DTNB,0.00082
ACSL5,0.00082
SHANK2,0.00082
QKI,0.00081
C1QL4,0.00081
AGPAT1,0.00081
SLC25A38,0.00081
RRM1-AS1,0.00081
GOLGA6L2,0.00081
HLA-J,0.0008
ANKRD20A18P,0.0008
RNU6-730P,0.0008
ZDHHC22,0.0008
CICP12,0.00079
RN7SL37P,0.00078
ATF5,0.00078
SLC10A4,0.00078
MKKS,0.00078
GBGT1,0.00078
CXorf49B,0.00078
PDE8A,0.00078
TDRD6,0.00077
E2F6,0.00077
PSMB9,0.00077
CEP41,0.00077
OR7E29P,0.00077
TRIM60,0.00077
SURF6,0.00076
STAM2,0.00076
CACNA2D2,0.00076
DGCR2,0.00076
TRAV3,0.00076
CCT2,0.00076
QSOX1,0.00076
GDF9,0.00076
MBOAT2,0.00075
TGOLN2,0.00075
ZNF274,0.00075
PRM2,0.00075
MIR103A1,0.00075
IFT81,0.00075
NREP,0.00075
FITM1,0.00075
GXYLT1,0.00074
REXO1,0.00074
CCDC152,0.00074
CCN5,0.00074
RNF32,0.00074
CNKSR3,0.00074
SPAG9,0.00074
TRABD,0.00073
DCLK2,0.00073
LINC01620,0.00073
SNX29P1,0.00073
LINC01237,0.00073
WWTR1,0.00073
CIR1,0.00073
IGF1R,0.00073
REV1,0.00073
E2F2,0.00073
TSHZ2,0.00073
LCE1C,0.00073
GASK1A,0.00073
STEAP4,0.00073
CSPP1,0.00073
TMEM43,0.00072
WNT1,0.00072
DNAJB6,0.00072
PLBD1,0.00072
RPRD1B,0.00072
MTMR12,0.00072
KCNQ3,0.00071
NEBL,0.00071
CLDN11,0.00071
PSMG1,0.00071
GPR88,0.00071
OR4K1,0.00071
LTBP1,0.00071
SEPTIN3,0.00071
ZNF100,0.00071
AAR2,0.00071
ABCB5,0.00071
USP9YP5,0.0007
NACC1,0.0007
LINC01467,0.0007
ARMC10,0.0007
HLA-DQA1,0.0007
HERC5,0.0007
GOLGA6L16P,0.0007
SPINT1,0.0007
HBZ,0.00069
PYURF,0.00069
FBXW9,0.00069
RNF123,0.00069
YPEL5P2,0.00069
SLC38A10,0.00069
BMP6,0.00069
IGF2,0.00069
SP5,0.00069
EXOC8,0.00069
PDE10A,0.00068
PLP1,0.00068
GKAP1,0.00068
ECM2,0.00068
OR9Q2,0.00068
RSPO4,0.00068
MED8-AS1,0.00068
SSC4D,0.00068
IL15RA,0.00068
PEX5,0.00068
UBE2D4,0.00068
TRAV7,0.00068
CAMK4,0.00067
PLP2,0.00067
PTTG1IP,0.00067
INTS6,0.00067
PPP2R2B,0.00067
PHKG1,0.00067
UBQLN2,0.00067
SMARCAD1,0.00067
GASK1B,0.00067
ZC3H12C,0.00067
CMA1,0.00066
GCNT1,0.00066
MAGI2,0.00066
TMEM243,0.00066
GATAD1,0.00066
LRFN2,0.00066
FIBIN,0.00066
DUTP7,0.00066
EEF1A1P21,0.00066
ZNF827,0.00066
CHDH,0.00066
PBDC1,0.00066
FOXD1,0.00066
LRRIQ3,0.00066
FAM216B,0.00066
TBCK,0.00066
C8orf33,0.00066
HDAC6,0.00066
PRM3,0.00065
HSPA8,0.00065
RN7SL322P,0.00065
CCT3,0.00065
KRTAP19-3,0.00065
ASPG,0.00065
TMEM121,0.00065
WBP2,0.00065
PGAM1,0.00065
PSMD4,0.00065
PSAT1,0.00065
KSR2,0.00065
RNU7-167P,0.00065
DNAJB8,0.00065
RN7SL652P,0.00064
FAM218A,0.00064
TMEM38A,0.00064
ATRIP,0.00064
BBS1,0.00064
HPSE,0.00064
DENND6B,0.00064
MT3,0.00064
PFKFB2,0.00064
BCL10,0.00064
LYG1,0.00064
MARCHF4,0.00064
FGF7,0.00064
MYO10,0.00063
LNX2,0.00063
CCNF,0.00063
NANOGNBP3,0.00063
RNF215,0.00063
TSC2,0.00063
OR4C11,0.00063
TSSK1A,0.00063
PRSS12,0.00063
HEXIM2,0.00063
SLC35A2,0.00063
C9orf43,0.00063
GATD1,0.00063
ZCCHC12,0.00062
ACOX3,0.00062
MMS19,0.00062
KRT18P56,0.00062
RNU6-445P,0.00062
DCAF12L1,0.00062
LRRC27,0.00062
SEL1L3,0.00062
SAP30BP,0.00062
RPL6P12,0.00062
PRDM16,0.00062
TACC3,0.00062
CFH,0.00062
TMED2-DT,0.00061
FOXP2,0.00061
LRRC4C,0.00061
AK9,0.00061
THSD7A,0.00061
ARFGAP1,0.00061
ANKMY2,0.00061
CCNO,0.00061
TLX2,0.00061
TRUB1,0.00061
NAV3,0.00061
PDZRN4,0.00061
MGAT4A,0.00061
LINS1,0.00061
GPRC5D,0.00061
C16orf89,0.00061
RAD23B,0.0006
OTOR,0.0006
RAB4A,0.0006
XXYLT1-AS1,0.0006
OR6C69P,0.0006
ALDOB,0.0006
RN7SL138P,0.0006
KLHL24,0.0006
ISOC1,0.0006
FBXL5,0.0006
EIF3KP1,0.0006
SMARCA4,0.0006
PFN1P10,0.0006
PSME1,0.0006
UQCRFS1,0.0006
RASAL3,0.0006
LINC00837,0.0006
FCN2,0.00059
LYPD6B,0.00059
SLC25A24,0.00059
HGF,0.00059
C1orf216,0.00059
SERPIND1,0.00059
BGLT3,0.00059
USP43,0.00059
PTS,0.00059
MIR3151,0.00059
MT-ND2,0.00059
SLC13A3,0.00058
ADAM5,0.00058
GLB1L3,0.00058
CDH18-AS1,0.00058
TEFM,0.00058
CDC26,0.00058
TMEM220-AS1,0.00058
CLEC9A,0.00058
TEDC2,0.00058
CASP14,0.00058
CACFD1,0.00058
MYH7,0.00058
CSNK1A1L,0.00058
GREB1L,0.00058
UBA52P3,0.00058
TCP1P1,0.00058
ARPP19,0.00058
RAP1GAP,0.00058
PCGF1,0.00058
RDX,0.00058
PTPRN2,0.00058
IRX3,0.00058
SLC66A1L,0.00058
LINC00211,0.00058
ZCCHC14,0.00057
FAM168B,0.00057
ADD2,0.00057
PHIP,0.00057
PRMT3,0.00057
SMG1P3,0.00057
LCORL,0.00057
SFRP5,0.00057
GOLGA8R,0.00057
UCN,0.00057
H2AC13,0.00057
LHX3,0.00057
AKR7A2,0.00057
GPR19,0.00057
CRIP1P2,0.00057
CDNF,0.00057
MAPKAPK2,0.00057
TNIP3,0.00057
ITGB2,0.00057
SP100,0.00057
RN7SL270P,0.00057
TRIM5,0.00057
RBMY1J,0.00056
SGCA,0.00056
RPP25L,0.00056
GZMK,0.00056
TRBV8-2,0.00056
TRPC5,0.00056
MTTP,0.00056
FAM205BP,0.00056
ZNF638,0.00056
EZR,0.00056
UBE3A,0.00056
STX2,0.00056
TTLL6,0.00056
TNR,0.00056
PRDM6,0.00056
HOXB8,0.00056
CLEC4D,0.00056
TENT4B,0.00056
LINC00928,0.00056
ZWINT,0.00056
IP6K2,0.00056
AKAP4,0.00056
RANGRF,0.00056
OR7E46P,0.00056
TRAV9-1,0.00056
TPT1,0.00056
DNAJC17,0.00056
LINC02346,0.00056
PTPRF,0.00056
MUC7,0.00056
RXFP3,0.00055
RPS25,0.00055
CYLD,0.00055
SCLT1,0.00055
SKI,0.00055
CDH19,0.00055
RNU6-464P,0.00055
BET1,0.00055
NOXA1,0.00055
CTSB,0.00055
CLCA4-AS1,0.00055
PHBP11,0.00055
FNDC4,0.00055
DCST1,0.00055
CHRDL2,0.00055
DUXAP8,0.00055
GRB7,0.00055
SREBF2-AS1,0.00055
PROKR1,0.00055
SLC3A2,0.00055
TREH,0.00055
ZSWIM9,0.00055
CDKL4,0.00055
RNU11-5P,0.00055
POLR3B,0.00055
SCUBE3,0.00055
ANXA6,0.00055
SLC17A6,0.00055
SMARCA5,0.00055
ARMC10P1,0.00055
SEMA3A,0.00055
PBRM1,0.00054
AMT,0.00054
CACNG8,0.00054
MAP4K5,0.00054
HNRNPA1P63,0.00054
AP3B2,0.00054
GAPDHP76,0.00054
ZNF324,0.00054
NFKBID,0.00054
MYCT1,0.00054
GPATCH2,0.00054
REG3A,0.00054
PSMA2,0.00054
THUMPD3,0.00054
CRIP3,0.00054
ARL4AP1,0.00054
TMEM45B,0.00054
SNX19,0.00054
DPP4,0.00054
HLA-C,0.00054
TNNI3K,0.00054
ELOA3D,0.00054
SIRT7,0.00054
DOP1B,0.00054
MTND4LP10,0.00054
ZNF148,0.00054
IL17RB,0.00053
CARNS1,0.00053
SPNS1,0.00053
ROBO3,0.00053
TUG1,0.00053
AP1S1,0.00053
BUD23,0.00053
NFE2L2,0.00053
COL13A1,0.00053
CTNNB1,0.00053
PRSS35,0.00053
GJA10,0.00053
OR52B3P,0.00053
IL9RP4,0.00053
YBEY,0.00053
USP45,0.00053
FGF5,0.00053
SACS,0.00053
CRYAB,0.00053
TMEM154,0.00053
PCDH10,0.00053
CCDC122,0.00053
SSTR4,0.00053
OR10J3,0.00053
RESP18,0.00053
MIIP,0.00053
TMEM192,0.00053
ZMYM5,0.00053
DIABLO,0.00053
IP6K3,0.00053
PI16,0.00053
OR2C1,0.00053
CAV2,0.00053
FBL,0.00053
ZNF302,0.00053
GAS2L1P2,0.00053
ALDH7A1P1,0.00053
NCF1B,0.00053
SRI,0.00053
ABCD1P4,0.00053
RAET1E,0.00053
MAGI1,0.00053
ASCL4,0.00053
TPGS1,0.00053
BEX2,0.00052
HMSD,0.00052
PRELID1,0.00052
PDE4C,0.00052
CRK,0.00052
DYNLL2,0.00052
PRNP,0.00052
OR56A1,0.00052
DERL2,0.00052
ZNF737,0.00052
MTND4P24,0.00052
TMEM132B,0.00052
ZNF577,0.00052
SPTA1,0.00052
GPR45,0.00052
ABCC9,0.00052
LILRB5,0.00052
CCDC171,0.00052
CD82,0.00052
INTS6-AS1,0.00052
TMEM143,0.00052
RPS2P4,0.00052
ZNF25,0.00052
USH2A,0.00052
APIP,0.00052
MTHFSD,0.00052
ADRB3,0.00052
C3orf14,0.00052
PCYT1A,0.00052
ZNF623,0.00052
CYP2AC1P,0.00052
DNAJC18,0.00052
NCR1,0.00052
ASH1L-AS1,0.00052
TUBGCP3,0.00052
ZMYND12,0.00052
NAGA,0.00052
CBARP,0.00052
ZNF445,0.00052
LINC01017,0.00052
RAPGEF1,0.00052
NPHS2,0.00052
ANAPC13,0.00051
NFIL3,0.00051
RFC3,0.00051
RBM15,0.00051
IKZF1,0.00051
CYP27A1,0.00051
COL11A1,0.00051
RNF133,0.00051
UAP1,0.00051
FBXO36,0.00051
DPP10-AS1,0.00051
FAM117B,0.00051
RTN4IP1,0.00051
IGSF6,0.00051
SHCBP1,0.00051
PRKAG3,0.00051
SHBG,0.00051
RPL22P11,0.00051
FGD5,0.00051
ADGRA2,0.00051
RN7SL503P,0.00051
NYX,0.00051
RGL4,0.00051
CLPP,0.00051
PDPK1,0.00051
MAMLD1,0.00051
TMC2,0.00051
TTC29,0.00051
NT5DC4,0.00051
NUDT13,0.00051
MIR6895,0.00051
FOXO6-AS1,0.00051
DHX40,0.00051
EBAG9,0.0005
KNL1,0.0005
LIPF,0.0005
CCDC114,0.0005
SPATS1,0.0005
RNU6-1108P,0.0005
SH3BGRL2,0.0005
HSP90B1,0.0005
RBM25,0.0005
LINC02108,0.0005
TULP1,0.0005
EIF4A1P9,0.0005
PLEKHA7,0.0005
ELN,0.0005
KCNJ6,0.0005
PDE7A,0.0005
SH3PXD2A,0.0005
SH2D6,0.0005
CDH7,0.0005
ZNF620,0.0005
IZUMO1R,0.0005
ACAA1,0.0005
STOM,0.0005
GPR89B,0.0005
NOL3,0.0005
ARMCX1,0.0005
SLC7A2,0.0005
SYDE2,0.0005
MAGEA1,0.0005
CYP8B1,0.0005
CFD,0.0005
KATNAL2,0.0005
PFAS,0.0005
DFFA,0.0005
RN7SL545P,0.0005
AVPR1B,0.0005
DRD5,0.0005
UBA7,0.0005
FECH,0.0005
OR5A2,0.0005
UBE2A,0.0005
PDZD8,0.00049
BAG1,0.00049
MAGEA4,0.00049
PAIP2,0.00049
BCAS3,0.00049
PLA1A,0.00049
MDH1,0.00049
GALR3,0.00049
DKKL1,0.00049
REEP6,0.00049
LCE3D,0.00049
HOXC12,0.00049
CORIN,0.00049
ATCAY,0.00049
PI4KAP2,0.00049
USF2,0.00049
RASIP1,0.00049
CRTC3,0.00049
OR5AP2,0.00049
CNOT3,0.00049
RPS6P23,0.00049
IGHV4-31,0.00049
ABHD5,0.00049
ZNF331,0.00049
IPCEF1,0.00049
KSR1,0.00049
CSNK1G1,0.00049
VHL,0.00049
MIR7161,0.00049
MIR3939,0.00049
C12orf45,0.00049
PHLPP1,0.00049
RANGAP1,0.00049
ZFP36L1,0.00049
FBXO25,0.00049
NSF,0.00049
METTL14,0.00049
OR4N1P,0.00049
CALHM6,0.00048
ZNF114,0.00048
IL13,0.00048
SP3P,0.00048
TUFT1,0.00048
APEX2,0.00048
LINC02134,0.00048
NEK11,0.00048
MEF2C,0.00048
ZNF273,0.00048
THEMIS2,0.00048
REXO1L9P,0.00048
ST8SIA5,0.00048
LPAR5,0.00048
C1orf194,0.00048
MAP3K3,0.00048
REPS1,0.00048
GCSHP2,0.00048
PEAK1,0.00048
RAPH1,0.00048
MPC1,0.00048
SNORD54,0.00048
QTRT2,0.00048
DNAAF4-CCPG1,0.00048
FOSL2,0.00048
TWF1P1,0.00048
CCL22,0.00048
ENOPH1,0.00048
PAXBP1,0.00048
NBAS,0.00048
RNU1-75P,0.00048
PAFAH1B2,0.00048
LYPLAL1,0.00048
NECAB1,0.00048
DHRS7C,0.00048
TADA3,0.00048
GTF2IRD2P1,0.00048
ZIM3,0.00048
STAG3,0.00048
CLNS1A,0.00048
TALDO1,0.00048
POU2F2,0.00048
PTPRE,0.00048
ITGA3,0.00048
FAM168A,0.00048
ALDOC,0.00048
OPN1SW,0.00048
ZMYND10,0.00047
AGGF1P4,0.00047
LRRC49,0.00047
RNF24,0.00047
HSD3BP4,0.00047
ACSM2B,0.00047
ZNF428,0.00047
PPP2CB,0.00047
TNFAIP3,0.00047
RNU1-61P,0.00047
APOA5,0.00047
SLC19A1,0.00047
HSD17B7P2,0.00047
BPY2C,0.00047
PPP6R2,0.00047
CELF1,0.00047
NFYB,0.00047
KLHL18,0.00047
SI,0.00047
REXO5,0.00047
RABEPK,0.00047
BTN3A3,0.00047
BAGE2,0.00047
COL22A1,0.00047
DDIT3,0.00047
CKAP2,0.00047
MIER2,0.00047
NELFA,0.00047
STXBP1,0.00047
MRC2,0.00047
CFHR5,0.00047
UQCRC1,0.00047
BSCL2,0.00047
NSUN4,0.00047
CENPH,0.00047
ZNF44,0.00047
WDR4,0.00047
EDAR,0.00047
RRAS2,0.00047
DLAT,0.00047
TTR,0.00047
MESP2,0.00047
LINC01895,0.00047
HNRNPCL1,0.00047
LINC01046,0.00047
OR13F1,0.00047
KLK6,0.00047
SYT4,0.00047
CSTF1,0.00047
PROM2,0.00047
RPS12P17,0.00047
S100A1,0.00047
RPL7L1P4,0.00047
ZNF516,0.00046
ANKRD45,0.00046
MTND2P3,0.00046
CXCL16,0.00046
PTGER3,0.00046
BACH1,0.00046
C8orf48,0.00046
OR9G4,0.00046
RAB1B,0.00046
DPCD,0.00046
TAS2R5,0.00046
PRDM8,0.00046
ARHGAP10,0.00046
PRR23A,0.00046
BARX1,0.00046
SMAD5,0.00046
PSRC1,0.00046
APOBEC3B-AS1,0.00046
RN7SL580P,0.00046
HHLA2,0.00046
DONSON,0.00046
BBS10,0.00046
TRDN,0.00046
SMAD2,0.00046
CPDP1,0.00046
RWDD1,0.00046
CYTH1,0.00046
LINC01514,0.00046
DENND3,0.00046
MUC2,0.00046
FGF4,0.00046
PTMAP11,0.00046
PAGE4,0.00046
RBM4B,0.00046
RABGGTB,0.00046
LINC00862,0.00046
BPIFC,0.00046
ADGRF1,0.00046
NHS,0.00046
PECR,0.00045
UGT3A1,0.00045
IK,0.00045
VWCE,0.00045
ZDHHC1,0.00045
OR9G3P,0.00045
CDK5RAP1,0.00045
DDX19B,0.00045
SYT5,0.00045
BRDTP1,0.00045
BPHL,0.00045
VN1R68P,0.00045
FAM120C,0.00045
PARP10,0.00045
ABCB11,0.00045
CLSPN,0.00045
GDNF,0.00045
WNK3,0.00045
PARP15,0.00045
RPL21P116,0.00045
NUBP1,0.00045
CHRNE,0.00045
HTR1E,0.00045
RIPOR1,0.00045
GMPPB,0.00045
HCG9,0.00045
DHX36,0.00045
FAM25A,0.00045
UBE4A,0.00045
CHST6,0.00045
SPATA6,0.00045
FAM197Y8,0.00045
GPN1,0.00045
SSX2IP,0.00045
PANX3,0.00045
C3orf20,0.00045
LINC02333,0.00045
KAT6A,0.00045
FLCN,0.00045
UBIAD1,0.00045
SEPTIN8,0.00045
TMED11P,0.00045
INSYN1-AS1,0.00045
LRIG3,0.00045
PML,0.00045
POLR2L,0.00045
JUND,0.00045
MLX,0.00045
IFNAR2,0.00045
EIF1P4,0.00045
LINC02397,0.00045
FAM220CP,0.00045
COX17,0.00045
LINC02252,0.00045
TXLNA,0.00045
RAB10,0.00045
TLR7,0.00045
SRGAP3,0.00045
CLK3,0.00045
CIB2,0.00045
PDPN,0.00045
HIVEP1,0.00045
AHCTF1,0.00044
HSF5,0.00044
MAN1A2,0.00044
RSPH10B2,0.00044
WDR41,0.00044
CDH22,0.00044
NLRP7,0.00044
SPCS2,0.00044
PIGT,0.00044
SELENOKP2,0.00044
SLC6A12,0.00044
CREB3L2,0.00044
RSAD1,0.00044
CES3,0.00044
ERICH6,0.00044
COL10A1,0.00044
EPB41,0.00044
KCNK16,0.00044
BOD1P2,0.00044
NEUROG2-AS1,0.00044
SLC22A8,0.00044
TRAPPC11,0.00044
PLXNB1,0.00044
AZIN2,0.00044
VKORC1L1,0.00044
CFAP97,0.00044
RNF181,0.00044
HMG20B,0.00044
OTUD1,0.00044
TEX26-AS1,0.00044
NAA10,0.00044
NFKB1,0.00044
DNAJC19P6,0.00044
RN7SL131P,0.00044
TMEM51,0.00044
AGAP1,0.00044
SLC2A2,0.00044
ETS2,0.00044
LPIN3,0.00044
LEPR,0.00044
AANAT,0.00044
FRMD4A,0.00044
EPS8,0.00044
NR1I2,0.00044
C2orf80,0.00044
CSDC2,0.00044
TAS2R9,0.00044
RAD17,0.00043
CEP44,0.00043
MED16,0.00043
DTWD1,0.00043
CDK14,0.00043
ECD,0.00043
ZNF596,0.00043
RTCA,0.00043
WWP1,0.00043
GLRA2,0.00043
SLFN12,0.00043
IGFN1,0.00043
ZBTB7A,0.00043
LPIN2,0.00043
ANXA1,0.00043
DACT1,0.00043
LINC02290,0.00043
MTMR7,0.00043
FOXN1,0.00043
USP1,0.00043
EHD2,0.00043
CDCP1,0.00043
TNIK,0.00043
FHL2,0.00043
CAMTA1,0.00043
TNFAIP8L2,0.00043
NAPSA,0.00043
IRAK1BP1,0.00043
JUN,0.00043
PPP1R3C,0.00043
U2SURP,0.00043
OR8I2,0.00043
MIR4314,0.00043
NOXRED1,0.00043
MIR4677,0.00043
MIR4774,0.00043
COQ2,0.00043
NLRP3P1,0.00043
GPR1-AS,0.00043
MIR4273,0.00043
VKORC1,0.00043
H3C8,0.00043
POLD2,0.00042
DENND5A,0.00042
CYTH3,0.00042
ELANE,0.00042
SORBS2,0.00042
ACO1,0.00042
MYH16,0.00042
RCHY1,0.00042
STAT1,0.00042
MAP3K10,0.00042
CD200R1,0.00042
MSH5,0.00042
RPSAP15,0.00042
DPY19L1,0.00042
MBD4,0.00042
RNU1-97P,0.00042
DUSP7,0.00042
LONRF3,0.00042
CCDC61,0.00042
RNU1-153P,0.00042
ZNF239,0.00042
GAPDHP24,0.00042
SLC52A2,0.00042
IGKV2OR2-10,0.00042
RPS24P16,0.00042
OSBPL6,0.00042
THAP11,0.00042
EEF1GP8,0.00042
KCNE1,0.00042
CLCF1,0.00042
APOF,0.00042
GSTT4,0.00042
PSMD14,0.00042
ATP5PD,0.00042
ADAT3,0.00042
DEXI,0.00042
BEND5,0.00042
PLIN1,0.00042
SNRPCP6,0.00042
CACNA1E,0.00042
ANPEP,0.00042
SFPQ,0.00042
GABRA6,0.00042
GRIK1-AS1,0.00042
C5orf66-AS2,0.00042
RNASEK,0.00041
GTF3C3,0.00041
HSD11B1,0.00041
ARL4A,0.00041
GNG13,0.00041
RN7SKP248,0.00041
FAM13A,0.00041
SELENBP1,0.00041
SKA3,0.00041
PLAC1,0.00041
TNFRSF10A,0.00041
ZSCAN22,0.00041
HADH,0.00041
CLDN14,0.00041
DCBLD2,0.00041
MCM3AP,0.00041
ZNF564,0.00041
LMO7,0.00041
ZNF182,0.00041
CHRNA10,0.00041
TXNDC9,0.00041
ZNF317,0.00041
MC4R,0.00041
DCK,0.00041
ADAM21,0.00041
DDX17,0.00041
CNGA4,0.00041
CAPSL,0.00041
SLC1A5,0.00041
SLC2A3,0.00041
RAB15,0.00041
CLCC1,0.00041
OR10A7,0.00041
SH3D19,0.00041
RPL5,0.00041
MIR3689B,0.00041
ADAM30,0.00041
PROS2P,0.00041
CLDN19,0.00041
LCE2A,0.00041
STX4,0.00041
PEA15,0.00041
GRM7,0.00041
MAGEB16,0.00041
INTS4,0.00041
HBP1,0.00041
TRAM1,0.00041
EEF1A1P12,0.00041
SBF1,0.00041
COL25A1,0.00041
PPAN,0.00041
HMGN4,0.00041
SELENOW,0.00041
FAM86MP,0.00041
OR2J3,0.00041
GGH,0.0004
HNRNPA1P9,0.0004
CECR2,0.0004
TTLL5,0.0004
SSPN,0.0004
CSRNP2,0.0004
PAQR3,0.0004
EDNRA,0.0004
TMPRSS11E,0.0004
IER3IP1,0.0004
CCDC174,0.0004
EIF2S1,0.0004
RN7SL341P,0.0004
RILP,0.0004
C2CD4C,0.0004
RPL12P22,0.0004
LSM6,0.0004
SPNS2,0.0004
ZNF581,0.0004
CYCSP11,0.0004
PGBD5,0.0004
RAP1A,0.0004
KRT40,0.0004
ZSCAN5C,0.0004
RAP2C,0.0004
ZFP42,0.0004
MFSD10,0.0004
STK16,0.0004
ACTR8,0.0004
CGGBP1,0.0004
DSP,0.0004
BSX,0.0004
SLC29A4,0.0004
FCRL1,0.0004
UBOX5,0.0004
GABRG2,0.0004
OR10A6,0.0004
KRT16P4,0.0004
RBM38,0.0004
OR1N2,0.0004
ACSL6-AS1,0.0004
CDC42SE1,0.0004
RAB3IL1,0.0004
RFC2,0.0004
ZNF189,0.0004
RPL7P60,0.0004
CENPQ,0.0004
HRNR,0.00039
ACY3,0.00039
BOLA2-SMG1P6,0.00039
LIPA,0.00039
PLN,0.00039
TSC22D3,0.00039
RHOXF2B,0.00039
TK1,0.00039
PTGES3,0.00039
SIX2,0.00039
MIR3613,0.00039
NFAM1,0.00039
RFPL3S,0.00039
CDC40,0.00039
SNORA2A,0.00039
LHFPL2,0.00039
INSYN1,0.00039
DPY19L2,0.00039
LHX8,0.00039
IPP,0.00039
C19orf57,0.00039
LNP1,0.00039
GRM3-AS1,0.00039
DRG1,0.00039
PRG4,0.00039
LINC00115,0.00039
JOSD2,0.00039
KIR3DX1,0.00039
UTP6,0.00039
CCDC142,0.00039
KIAA2026,0.00039
TRMU,0.00039
FHDC1,0.00039
IL25,0.00039
FLT3LG,0.00039
PLEKHH1,0.00039
MRPL19,0.00039
HSD17B7,0.00039
SLC25A37,0.00039
FSTL4,0.00039
IL1RAP,0.00039
RNA5SP26,0.00039
GPAT3,0.00039
CTRL,0.00039
TRAPPC4,0.00039
ORC2,0.00039
TPSD1,0.00039
ZSCAN12,0.00039
RAB13,0.00039
CDC5L,0.00039
AKAP17A,0.00039
IDS,0.00039
ASIC4,0.00039
MRPS18C,0.00038
PCSK7,0.00038
ZNF394,0.00038
IL17REL,0.00038
CAV1,0.00038
ADCY1,0.00038
IGDCC4,0.00038
RAI14,0.00038
RPEP3,0.00038
KCNJ13,0.00038
