# PNI
OR7E29P,0.00113
HLA-J,0.00113
SLC12A7,0.00113
SNX29P1,0.00112
NACC1,0.00112
GKAP1,0.00111
PBRM1,0.00111
CARNS1,0.00111
PAIP2,0.00111
RNU6-1108P,0.00111
RBM25,0.00111
LINC01467,0.00111
PLBD1,0.00111
RN7SL503P,0.00111
TRABD,0.0011
NEBL,0.0011
RPS25,0.0011
DUXAP7,0.0011
CYLD,0.0011
YBEY,0.0011
DTNB,0.0011
RSPO4,0.0011
PRM2,0.0011
ZNF827,0.0011
ATF5,0.00109
GPR88,0.00109
SLC25A24,0.00109
TSC2,0.00109
KCNE4,0.00109
BEX2,0.00108
EML1,0.00108
CCT2,0.00108
FARSBP1,0.00108
WNT1,0.00107
PFN1P10,0.00107
DYNLL2,0.00106
FBXW9,0.00106
PRMT3,0.00106
PSMB9,0.00106
SH2D6,0.00106
CLCA4-AS1,0.00104
BSCL2,0.00104
PDE10A,0.00103
IL17RB,0.00103
RNF215,0.00103
ATRIP,0.00103
FGF5,0.00103
ZMYM5,0.00103
MYO10,0.00102
NKD2,0.00102
KCNQ3,0.00101
LNX2,0.00101
KRT18P56,0.00101
CNGA4,0.00101
MPC1,0.00101
H2AC13,0.00101
SLC38A10,0.00101
PRM3,0.001
RPP25L,0.001
FAM13A,0.001
SLC13A3,0.001
SLC25A38,0.001
KLHL24,0.001
UBE3A,0.001
RN7SL580P,0.001
UCN,0.001
REV1,0.001
ELN,0.001
PBDC1,0.001
AGPAT1,0.00099
ADD2,0.00099
ECD,0.00099
CDC26,0.00099
PGAM1,0.00099
RNF112,0.00099
SGCA,0.00098
ACY3,0.00098
CACNG8,0.00098
ZNF274,0.00098
ADAM5,0.00098
GPR26,0.00098
SSPN,0.00097
USP9YP5,0.00097
HGF,0.00097
NOXA1,0.00097
DCST1,0.00097
MIIP,0.00097
IL13,0.00096
DUXAP8,0.00096
TEDC2,0.00096
HNRNPA3,0.00095
GATAD1,0.00095
AP3B2,0.00095
ISOC1,0.00095
ASPG,0.00095
SEPTIN3,0.00095
MAP3K3,0.00095
LRFN2,0.00095
EEF1A1P21,0.00095
FHL2,0.00095
ADGRA2,0.00095
TNFAIP8L2,0.00095
ENOPH1,0.00095
XXYLT1-AS1,0.00094
MBOAT2,0.00094
CELF1,0.00094
LRRC4C,0.00094
EZR,0.00094
DPP10-AS1,0.00094
REPS1,0.00094
SFRP5,0.00094
SNORD54,0.00094
MME-AS1,0.00094
CALHM6,0.00093
RAB4A,0.00093
MAGEA4,0.00093
APEX2,0.00093
NANOGNBP3,0.00093
TRBV8-2,0.00093
DPCD,0.00093
SPRR4,0.00093
REXO5,0.00093
LINC02290,0.00093
TMEM121,0.00093
TMEM220-AS1,0.00093
RPL22P11,0.00093
CCNO,0.00093
FOXP2,0.00092
AP1S1,0.00092
TGOLN2,0.00092
GJA10,0.00092
DGCR2,0.00092
ABCC9,0.00092
GALNT15,0.00092
OSBPL6,0.00092
KCNJ6,0.00092
FLCN,0.00092
SLC22A8,0.00092
SURF6,0.00091
KNL1,0.00091
PLP2,0.00091
RNU1-97P,0.00091
WBP2,0.00091
ZNF581,0.00091
GOLGA8R,0.00091
SPATA6,0.00091
LINC02333,0.00091
NFIL3,0.0009
CAV1,0.0009
LINC01620,0.0009
BUD23,0.0009
BACH1,0.0009
RN7SL652P,0.0009
TMEM243,0.0009
MSH5,0.0009
KRTAP19-3,0.0009
LCE3D,0.0009
C1orf194,0.0009
COL10A1,0.0009
RASIP1,0.0009
SHCBP1,0.0009
ARMC10,0.0009
FAM168B,0.00089
CCT3,0.00089
SLC6A12,0.00089
INTS6-AS1,0.00089
DUTP7,0.00089
LRRC27,0.00089
RAD23B,0.00088
PRELID1,0.00088
ACOX3,0.00088
SYT5,0.00088
NEUROG3,0.00088
AMT,0.00088
TMEM38A,0.00088
DPY19L1,0.00088
CHRNA10,0.00088
STX2,0.00088
PLD5,0.00088
YPEL5P2,0.00088
SHBG,0.00088
PPP1R26P4,0.00088
DRG1,0.00088
NSUN4,0.00088
AGGF1P4,0.00087
VIM,0.00087
ERICH6,0.00087
CD82,0.00087
INTS6,0.00087
PDE7A,0.00087
ZCCHC14,0.00086
NFE2L2,0.00086
FAM120C,0.00086
OGFOD1P1,0.00086
COL13A1,0.00086
MIR431,0.00086
CORIN,0.00086
LSM6,0.00086
GCSHP2,0.00086
ATCAY,0.00086
CCDC171,0.00086
PROKR1,0.00086
NYX,0.00086
TMED2-DT,0.00085
RBMY1J,0.00085
HSD3BP4,0.00085
LIPF,0.00085
REXO1,0.00085
PRNP,0.00085
SELENOKP2,0.00085
SH3BGRL2,0.00085
DCK,0.00085
HOXC12,0.00085
HTR1E,0.00085
SSTR4,0.00085
EPB41,0.00085
THSD7B,0.00085
TWF1P1,0.00085
THAP11,0.00085
CPT1A,0.00085
CACFD1,0.00085
FCN2,0.00084
RAF1,0.00084
OR9G3P,0.00084
COL11A1,0.00084
NHP2,0.00084
MRPL1,0.00084
ACO1,0.00084
REEP6,0.00084
ZNF638,0.00084
BET1,0.00084
USP1,0.00084
ARFGAP1,0.00084
PEAK1,0.00084
USF2,0.00084
CCDC61,0.00084
RNU6-445P,0.00084
BBS10,0.00084
LHX3,0.00084
HBZ,0.00083
NLRP7,0.00083
GZMK,0.00083
C1orf54,0.00083
SLC12A6,0.00083
LAMC2,0.00083
FIBIN,0.00083
CRTC3,0.00083
MRC2,0.00083
VCX3A,0.00083
PAXBP1,0.00083
IFI6,0.00082
VWCE,0.00082
PPP2CB,0.00082
RNU1-61P,0.00082
OR6C69P,0.00082
RN7SL322P,0.00082
HNRNPA1P63,0.00082
MBD4,0.00082
CREB3L2,0.00082
APOBEC3B-AS1,0.00082
FBXL5,0.00082
PHBP11,0.00082
ANKMY2,0.00082
MYCT1,0.00082
GAPDHP24,0.00082
KAT6A,0.00082
DDC,0.00082
TNR,0.00082
MAK,0.00081
OR2G2,0.00081
CCNF,0.00081
NEK11,0.00081
SPATS1,0.00081
GLRA2,0.00081
NEK10,0.00081
GALR3,0.00081
SKI,0.00081
ARHGAP10,0.00081
CDH18-AS1,0.00081
AK9,0.00081
IPP,0.00081
PRKAG3,0.00081
C1orf216,0.00081
RNASEK-C17orf49,0.0008
RFC3,0.0008
SPNS1,0.0008
ACSM2B,0.0008
EPRS1,0.0008
CCDC114,0.0008
RNF133,0.0008
TMPRSS4,0.0008
RSRP1,0.0008
DNAJB6,0.0008
CRYAB,0.0008
CHRDL2,0.0008
MED8-AS1,0.0008
FGD5,0.0008
SMAD2,0.0008
ZMYND10,0.00079
GCNT1,0.00079
DERL2,0.00079
SPCS2,0.00079
SI,0.00079
HSP90B1,0.00079
RN7SL138P,0.00079
ZNF564,0.00079
RNU6-464P,0.00079
MTMR7,0.00079
UBE4A,0.00079
FNDC4,0.00079
PGBD5,0.00079
ACSL5,0.00079
C3orf20,0.00079
SEMA3F,0.00079
MPP4,0.00079
LNP1,0.00079
CHDH,0.00079
RNF32,0.00079
SEPTIN8,0.00079
LRRC49,0.00078
HSD11B1,0.00078
SLC19A1,0.00078
HSD17B7P2,0.00078
OR56A1,0.00078
DCBLD2,0.00078
WNK3,0.00078
IL9RP4,0.00078
CAMK4,0.00078
LMO7,0.00078
PRR23A,0.00078
ORMDL3,0.00078
NSMCE3,0.00078
PTTG1IP,0.00078
EIF3KP1,0.00078
CYCSP11,0.00078
QTRT2,0.00078
PSMA2,0.00078
NDST1,0.00078
SH3D19,0.00078
EEF1GP8,0.00078
OR51E1,0.00077
BAG1,0.00077
PTGER3,0.00077
ADAP2,0.00077
MAP4K5,0.00077
LYPD6B,0.00077
ZBTB7A,0.00077
PARP15,0.00077
TEFM,0.00077
CES3,0.00077
HCG9,0.00077
TTLL6,0.00077
NFKBID,0.00077
NELFA,0.00077
SPATA2,0.00077
LRRC4B,0.00077
MIR3689B,0.00077
ZBTB8B,0.00077
EPS8L3,0.00077
CECR2,0.00076
CEP44,0.00076
RN7SKP248,0.00076
LINC02134,0.00076
WWTR1,0.00076
RAD9B,0.00076
EHD2,0.00076
SSX2IP,0.00076
KRT40,0.00076
MIER2,0.00076
ADAMTS6,0.00076
HRNR,0.00075
CYTH3,0.00075
MED16,0.00075
DTWD1,0.00075
CYP27A1,0.00075
BCDIN3D,0.00075
ZNF596,0.00075
BRDTP1,0.00075
CSRNP2,0.00075
RCHY1,0.00075
DPP8,0.00075
SIX2,0.00075
GLB1L3,0.00075
SPTA1,0.00075
OR4K1,0.00075
TAS2R10,0.00075
PSRC1,0.00075
CTSB,0.00075
TMEM143,0.00075
CAPSL,0.00075
SLC2A3,0.00075
CAMTA1,0.00075
LARS2,0.00075
ZDHHC1,0.00074
TUG1,0.00074
ZNF428,0.00074
LINC01237,0.00074
TRPC5,0.00074
MMS19,0.00074
SPATA21,0.00074
PYHIN1,0.00074
IER3IP1,0.00074
FOXN1,0.00074
PI4KAP2,0.00074
SMARCA4,0.00074
BTN3A3,0.00074
RAPH1,0.00074
SLCO1B3,0.00074
SREBF2-AS1,0.00074
UFSP2,0.00074
PLEKHA7,0.00074
DCAF12L1,0.00074
REG3A,0.00074
DNAAF4-CCPG1,0.00074
CNOT3,0.00074
DENND5A,0.00073
ZNF114,0.00073
CDH22,0.00073
IGDCC4,0.00073
ABCB11,0.00073
MEF2C,0.00073
TNFRSF10A,0.00073
ZSCAN22,0.00073
REXO1L9P,0.00073
APOA2,0.00073
TMEM154,0.00073
BCS1L,0.00073
RASAL2,0.00073
SPNS2,0.00073
TULP1,0.00073
DPY19L2,0.00073
RNU1-153P,0.00073
LHX8,0.00073
PIGF,0.00073
PIGU,0.00073
CLEC9A,0.00073
CASP14,0.00073
TRAPPC11,0.00073
ANAPC13,0.00072
ADGRG4,0.00072
VNN2,0.00072
TNFSF14,0.00072
OR52B3P,0.00072
CHRNE,0.00072
GPR45,0.00072
OR52E8,0.00072
LINC02108,0.00072
KCNK16,0.00072
TRDN,0.00072
CFHR5,0.00072
MAPK15,0.00072
PECR,0.00071
HSF5,0.00071
EBAG9,0.00071
BOLA2-SMG1P6,0.00071
CDK5RAP1,0.00071
DDX19B,0.00071
BCAS3,0.00071
PLA1A,0.00071
TNFAIP3,0.00071
OR9G4,0.00071
FN1,0.00071
KIAA1324L,0.00071
MTND4P24,0.00071
SMAD5,0.00071
RPL12P22,0.00071
C5orf15,0.00071
RPS2P4,0.00071
ZNF324,0.00071
BAZ2A,0.00071
SERF1A,0.00071
RTN4IP1,0.00071
IGKV2OR2-10,0.00071
UQCRC1,0.00071
OR5AP2,0.00071
SERPIND1,0.00071
RAD17,0.0007
ANKRD45,0.0007
PDE4C,0.0007
SELENBP1,0.0007
KCNJ13,0.0007
MAP3K10,0.0007
CD200R1,0.0007
TAS2R5,0.0007
BARX1,0.0007
LCORL,0.0007
SACS,0.0007
LPAR5,0.0007
C2CD4C,0.0007
CDC40,0.0007
LHFPL2,0.0007
IGSF6,0.0007
BOD1P2,0.0007
PPP2R2B,0.0007
FOSL2,0.0007
UBIAD1,0.0007
FNDC11,0.0007
DLEC1,0.00069
CD164L2,0.00069
GPR150,0.00069
SORBS2,0.00069
TLE4,0.00069
HADH,0.00069
LPIN2,0.00069
RN7SL341P,0.00069
PCDH10,0.00069
TOMM5,0.00069
PHLDB1,0.00069
TNIK,0.00069
ZNF25,0.00069
RAP1A,0.00069
EIF4A1P9,0.00069
ABTB2,0.00069
NEUROG2-AS1,0.00069
PPIB,0.00069
LINC00511,0.00069
TMEM192,0.00069
RXFP3,0.00068
PCSK7,0.00068
ADCY1,0.00068
CRK,0.00068
FAM218A,0.00068
POLR3A,0.00068
TK1,0.00068
C2,0.00068
STON1,0.00068
NBEAL1,0.00068
TMEM14C,0.00068
PANX3,0.00068
APIP,0.00068
C19orf57,0.00068
LIMA1,0.00068
PROS2P,0.00068
MFSD10,0.00068
PDXK,0.00067
YPEL1,0.00067
TUFT1,0.00067
MDH1,0.00067
ST8SIA2,0.00067
SYF2,0.00067
TMIGD3,0.00067
PRDM8,0.00067
RPL21P116,0.00067
USP45,0.00067
SLAIN1,0.00067
RIPOR1,0.00067
RSAD1,0.00067
ZNF239,0.00067
COL22A1,0.00067
MIR4270,0.00067
FAM149A,0.00067
SH3PXD2A,0.00067
GGH,0.00066
UGT3A1,0.00066
ZNF394,0.00066
LMAN1L,0.00066
SKA3,0.00066
APOA5,0.00066
ALDOB,0.00066
DSTYK,0.00066
SHLD2P1,0.00066
PPP6R2,0.00066
SLFN12,0.00066
ST8SIA5,0.00066
FAM205BP,0.00066
DUSP7,0.00066
SNIP1,0.00066
LILRB5,0.00066
DDX17,0.00066
DENND6B,0.00066
CMSS1,0.00066
CCZ1,0.00066
SF3A1,0.00066
ANKRD49,0.00066
GIT2,0.00066
AHCTF1,0.00065
RPSAP67,0.00065
NCK2,0.00065
RSPH10B2,0.00065
HHEX,0.00065
CDK14,0.00065
ARL4A,0.00065
BPHL,0.00065
PARP10,0.00065
ANKLE1,0.00065
UBLCP1,0.00065
PRSS35,0.00065
PLAC1,0.00065
TMPRSS11E,0.00065
MTTP,0.00065
ANXA1,0.00065
GAPDHP76,0.00065
CCDC122,0.00065
HHLA2,0.00065
OR10J3,0.00065
CHST6,0.00065
C6orf118,0.00065
RESP18,0.00065
FAM197Y8,0.00065
DONSON,0.00065
GPN1,0.00065
OR51S1,0.00065
MTMR6,0.00065
IK,0.00064
ZNF516,0.00064
PTCD3,0.00064
IKZF1,0.00064
SRP68,0.00064
ATF7IP2,0.00064
USP9YP20,0.00064
ZNF273,0.00064
WWP1,0.00064
RPEP3,0.00064
CDH19,0.00064
CACNA1I,0.00064
ZNF182,0.00064
ESF1,0.00064
DHX36,0.00064
MT3,0.00064
WNT9B,0.00064
IL5RA,0.00064
ROGDI,0.00064
PAQR8,0.00064
TMEM30A,0.00064
ZFP42,0.00064
CXCL16,0.00063
TIMP2,0.00063
CCDC178,0.00063
BARHL1,0.00063
PAQR3,0.00063
MLLT10,0.00063
SLC39A13,0.00063
ZNF737,0.00063
TSC22D3,0.00063
MIR3613,0.00063
SNORA11D,0.00063
MET,0.00063
ABLIM3,0.00063
PAX6,0.00063
USP17L18,0.00063
ZNF749,0.00063
CPDP1,0.00063
TTLL5,0.00062
RNASEK,0.00062
GNG13,0.00062
RAI14,0.00062
RAB1B,0.00062
THEMIS2,0.00062
STAT1,0.00062
KRT8P9,0.00062
RPSAP15,0.00062
GARS1,0.00062
PRB4,0.00062
GMPPB,0.00062
MIR205HG,0.00062
EPAS1,0.00062
CLTB,0.00062
RN7SKP298,0.00062
RPS14P4,0.00062
LHX5,0.00062
MIR3121,0.00062
GRM3-AS1,0.00062
RPL5,0.00062
KRT18P59,0.00062
WDR41,0.00061
TSPEAR-AS2,0.00061
RGS19,0.00061
DDIT4L,0.00061
FBXO36,0.00061
IL12A,0.00061
ANKRD16,0.00061
SLC52A2,0.00061
RAB15,0.00061
BTBD9,0.00061
NUMBL,0.00061
KCTD16,0.00061
RAP2C,0.00061
OR10A7,0.00061
F9,0.00061
HNRNPA1P9,0.0006
OR52Z1,0.0006
MAN1A2,0.0006
RNF24,0.0006
PDZD8,0.0006
RPL7P17,0.0006
VN1R68P,0.0006
GINS4,0.0006
CTNNB1,0.0006
GDNF,0.0006
MIR891A,0.0006
MYBL1,0.0006
VAT1L,0.0006
LAMA3,0.0006
BAIAP3,0.0006
CXorf38,0.0006
AQP7P5,0.0006
IFI44,0.0006
CCL22,0.0006
POLD2,0.00059
ROBO3,0.00059
LIPA,0.00059
VSIG1,0.00059
C1orf74,0.00059
NFYB,0.00059
PTGES3,0.00059
PIAS3,0.00059
TMEM132B,0.00059
ABI3,0.00059
RABEPK,0.00059
TBXT,0.00059
HOXC11,0.00059
UCP1,0.00059
LINC02044,0.00059
ZSCAN5C,0.00059
RINT1,0.00059
C1orf50,0.00059
GTF3C3,0.00058
MC2R,0.00058
FBXL14,0.00058
DCUN1D2,0.00058
CCDC174,0.00058
RASL12,0.00058
EP300-AS1,0.00058
ADAM21,0.00058
MIR4445,0.00058
BAGE2,0.00058
STXBP1,0.00058
CLCC1,0.00058
FASTKD2,0.00057
OR3A2,0.00057
NAA11,0.00057
PLN,0.00057
G6PC3,0.00057
TANC1,0.00057
EDNRA,0.00057
PMAIP1,0.00057
MC4R,0.00057
LINC01163,0.00057
MTCYBP7,0.00057
SNORA2A,0.00057
FAM25A,0.00057
RING1,0.00057
RPSAP6,0.00057
IL18BP,0.00057
FOXO1,0.00057
CBWD2,0.00056
DKKL1,0.00056
ARHGEF39,0.00056
IGFN1,0.00056
CLDN14,0.00056
IGHV3-64,0.00056
ZNF577,0.00056
ZNF317,0.00056
PARP4P1,0.00056
NPW,0.00056
DAPK1,0.00056
ZNF175,0.00056
PPM1J,0.00056
MTND2P3,0.00055
COL5A3,0.00055
FAM30A,0.00055
C8orf48,0.00055
MYH16,0.00055
RHOXF2B,0.00055
NUBP1,0.00055
EIF2S1,0.00055
CEP162,0.00055
DACT1,0.00055
DEFA1,0.00055
LONRF3,0.00055
CDCP1,0.00055
NAT10,0.00055
ADCK5,0.00055
SLC1A5,0.00055
COA6,0.00055
ADAM30,0.00055
HMSD,0.00054
VCAN,0.00054
RTCA,0.00054
CLSPN,0.00054
ARID3C,0.00054
P2RY6,0.00053
CHRNA4,0.00053
IL17REL,0.00053
MUC3A,0.00053
BICDL2,0.00053
GSTM5,0.00053
TXNDC9,0.00053
INSYN1,0.00053
RPS24P16,0.00053
RBM15,0.00052
FOLR2,0.00052
CDC25B,0.00052
KCNE5,0.00052
DHX37,0.00052
RILP,0.00052
FGA,0.00052
PRG4,0.00052
KCNE1,0.00052
PPP6R3,0.00051
RNFT2,0.00051
PIGT,0.00051
H4C5,0.00051
SEZ6L2,0.00051
CCDC77,0.00051
DHPS,0.00051
BCL7B,0.0005
BECN1P2,0.0005
SCLT1,0.0005
OSTF1,0.0005
UAP1,0.0005
BAP1,0.0005
CLEC3A,0.0005
VN1R9P,0.0005
EEF1A1P41,0.0005
CDX1,0.00049
MCM3AP,0.00049
TMPRSS2,0.00049
NINJ2,0.00049
ADAD2,0.00048
SLC6A4,0.00048
APOL2,0.00048
THUMPD3,0.00048
NCAM1-AS1,0.00047
HSPA4L,0.00047
CKAP2,0.00047
OR7E111P,0.00046
SFTPB,0.00046
SEPTIN4,0.00046
ZNF354A,0.00045
MRPS18C,0.00045
ZNRF3-IT1,0.00045
LINC00911,0.00045
POLG,0.00044
CITED4,0.00044
PGBD2,0.00043
POTEH-AS1,0.00042
CASR,0.00042
MAPKAPK5-AS1,0.00042
RN7SL12P,0.0004
LINC02675,0.0004
DDIT3,0.0004
CENPH,0.0004
OR9I2P,0.00038
HCG24,0.00037
KLHL18,0.00037
NFAM1,0.00037
COL1A1,0.00037
PCDHA2,0.00035
CHST14,0.00035
OR4S2,0.00035
MTCO1P24,0.00032
C1DP4,0.0003
LINC01010,0.00029
MTND3P10,0.00028
LINC02582,0.00026
EGOT,0.00026
ART2P,0.00023
LRRC53,0.00018
