# LVI
OBSCN,0.00081
CYTIP,0.00081
OR5D13,0.00081
CXorf49B,0.00081
MRPS26,0.00081
FMO1,0.00081
DCST2,0.00081
ARFIP1,0.00081
ZNF141,0.0008
ZNF528,0.0008
DRP2,0.0008
GABRA2,0.0008
DGCR10,0.0008
RXRA,0.0008
LAMA5,0.0008
DUSP28,0.0008
GMEB1,0.0008
KDF1,0.0008
CCNT2P1,0.0008
FTH1P3,0.0008
FBLN1,0.0008
OR10K1,0.0008
KCNA1,0.0008
USF2,0.0008
INIP,0.0008
PLIN2,0.0008
COQ2,0.0008
CFHR4,0.0008
VDAC2P2,0.0008
GOLPH3L,0.00079
CAMSAP2,0.00079
SETD2,0.00079
KIF13A,0.00079
FRMPD4,0.00079
RNF175,0.00079
INTS1,0.00079
TMEM235,0.00079
LRRC74B,0.00079
TARS2,0.00079
MIR3195,0.00079
DPP4,0.00079
LCMT2,0.00079
PYM1,0.00079
SSC4D,0.00079
ATP6AP1L,0.00079
INSL5,0.00079
GCNT2,0.00079
MIR3919,0.00079
CAMTA1,0.00079
COPS5,0.00079
ANLN,0.00079
KIAA1217,0.00079
GNPTG,0.00079
DCTN2,0.00078
GPD1L,0.00078
C8orf48,0.00078
IRX3,0.00078
FGD1,0.00078
CUBN,0.00078
YBX2,0.00078
RHOQP1,0.00078
CEP170P1,0.00078
PAFAH1B2,0.00078
LRRC49,0.00078
MRGPRX10P,0.00078
PRSS40A,0.00078
CLTB,0.00078
MIR4787,0.00078
HP,0.00078
DLGAP1,0.00078
RPTOR,0.00078
TTC36,0.00078
ZNF730,0.00078
MTND2P3,0.00078
TMEM174,0.00078
MBIP,0.00078
GDF15,0.00077
SLC5A1,0.00077
PABPC1,0.00077
SLC20A2,0.00077
CLEC3A,0.00077
NENF,0.00077
SEPTIN7-AS1,0.00077
TRIM10,0.00077
SLC9C2,0.00077
COQ6,0.00077
TMEM243,0.00077
EIF4A1P2,0.00077
SGK3,0.00077
OR10J5,0.00077
PPP1R27,0.00077
DEPDC1B,0.00077
PKMYT1,0.00077
GNL2,0.00077
SNX25,0.00077
SCRG1,0.00077
IGKV7-3,0.00077
CCDC126,0.00077
CYTH3,0.00077
CDC26,0.00077
ZNF69,0.00077
DNAH1,0.00077
CHSY1,0.00077
FOXO4,0.00077
NVL,0.00077
MIIP,0.00076
PTGER4,0.00076
FNTA,0.00076
MTA1,0.00076
AHCYL2,0.00076
EMD,0.00076
AGA,0.00076
SLC14A2,0.00076
METTL21AP1,0.00076
RNU7-75P,0.00076
IL4,0.00076
PRKACA,0.00076
LINC00632,0.00076
TTC34,0.00076
OSMR-AS1,0.00076
SGCE,0.00076
DBP,0.00076
ADCY3,0.00076
USP34,0.00076
P2RY10,0.00075
FBXL16,0.00075
RAB26,0.00075
NPIPA2,0.00075
TUBB2B,0.00075
WNT16,0.00075
TMIGD3,0.00075
SLC35G3,0.00075
FAM230G,0.00075
C1orf87,0.00075
CICP26,0.00075
FTH1,0.00075
IL17REL,0.00075
TNFRSF13C,0.00075
RXFP2,0.00075
PSAT1P2,0.00075
SF3A3,0.00075
VPS9D1,0.00075
MTND4LP5,0.00074
MYOC,0.00074
DCAF6,0.00074
PRM2,0.00074
PIK3R3,0.00074
RPP40,0.00074
CAMK2B,0.00074
RPRD1B,0.00074
BMP2K,0.00074
MIR4299,0.00074
RABAC1,0.00074
ODAM,0.00074
SIAH3,0.00074
ZBTB24,0.00074
RPS28P1,0.00074
TRAF3IP2,0.00074
C5orf46,0.00074
CERT1,0.00074
ENO3,0.00074
RNF180,0.00074
CYHR1,0.00073
PRDM14,0.00073
RPS15AP1,0.00073
UGT3A1,0.00073
THSD7A,0.00073
BCL6B,0.00073
TMPRSS4,0.00073
PLGLB2,0.00073
RPS29P13,0.00073
SOX14,0.00073
DRAM1,0.00073
HMGXB4,0.00073
RPS27P25,0.00073
MSNP1,0.00073
SLC25A46,0.00073
KLHL4,0.00073
PTK6,0.00072
C11orf53,0.00072
MIR548AQ,0.00072
E2F2,0.00072
LLPH,0.00072
ARRDC3,0.00072
MT1F,0.00072
NBPF6,0.00072
GPM6B,0.00072
ZNF16,0.00072
SLITRK1,0.00072
MKNK1-AS1,0.00072
PALB2,0.00072
RNF149,0.00072
TBX18-AS1,0.00072
CLEC11A,0.00072
ANO9,0.00072
RPL7P17,0.00072
HTR2A,0.00072
TOMM22P2,0.00072
CPA6,0.00072
EMC3,0.00072
EFCAB3,0.00072
APLN,0.00072
BICDL2,0.00072
TMEM52B,0.00072
FBXL15,0.00072
OR5J7P,0.00072
LINC01065,0.00072
HSD3BP5,0.00072
SNHG29,0.00072
MPDU1,0.00072
TMEM262,0.00072
OLR1,0.00072
CCDC103,0.00072
LINC02595,0.00072
VAX2,0.00072
RPP25L,0.00071
BTNL2,0.00071
OLFML1,0.00071
ITPKC,0.00071
LINGO1-AS1,0.00071
ADAMTS6,0.00071
RAPGEF4,0.00071
IFNGR1,0.00071
INSYN1,0.00071
MTND2P12,0.00071
PATL1,0.00071
CORO6,0.00071
TCEAL8,0.00071
CD109,0.00071
TACC3,0.00071
NDUFB6,0.00071
CHRNA5,0.00071
COG2,0.00071
MCTP2,0.00071
FAM193B,0.00071
KCNN2,0.00071
CRHBP,0.00071
MOCS3,0.00071
CALML5,0.00071
PLA2G5,0.00071
RN7SL460P,0.00071
EPSTI1,0.00071
SORL1,0.00071
MTND1P28,0.00071
CELSR3,0.0007
PTPN2,0.0007
CFD,0.0007
LINC00310,0.0007
MIR5692C1,0.0007
HNRNPAB,0.0007
DCC,0.0007
MIR6090,0.0007
RPL10P1,0.0007
HMGN4,0.0007
SLN,0.0007
PANTR1,0.0007
HDGFL3,0.0007
FBXO28,0.0007
TMEM26,0.0007
KANSL1-AS1,0.0007
AKR1C6P,0.0007
MIR597,0.0007
LRPAP1,0.0007
ZNF169,0.0007
MLXIPL,0.00069
RARRES2P2,0.00069
RNFT2,0.00069
OS9,0.00069
CCR5,0.00069
SLC25A34,0.00069
EVPLL,0.00069
MIR375,0.00069
GLIPR1,0.00069
C5orf34,0.00069
LMO4,0.00069
ACSM2B,0.00069
CUL4B,0.00069
PRUNE1,0.00069
CLUHP11,0.00069
RANGRF,0.00069
LINC00879,0.00069
RBMS3,0.00069
A4GALT,0.00069
PIK3R5,0.00069
IFNA20P,0.00069
FAM8A1,0.00069
UBE2D4,0.00069
SPRR2D,0.00069
CTNNBL1,0.00069
ZNF43,0.00069
SPATA21,0.00069
MYO1E,0.00069
RASGRF1,0.00069
KAT14,0.00069
ROBO3,0.00069
FAM92B,0.00069
CHTF18,0.00069
GPR152,0.00069
SYCP2L,0.00069
TMEM51-AS1,0.00069
DMTF1,0.00069
METTL23,0.00069
SLC22A14,0.00069
RXYLT1,0.00069
APOL1,0.00069
LINC01630,0.00069
SNAP91,0.00069
KCNAB2,0.00069
BTNL8,0.00069
C9orf116,0.00069
CPNE2,0.00068
ARRDC2,0.00068
LRFN2,0.00068
ATCAY,0.00068
EMSLR,0.00068
C6orf15,0.00068
CYLD,0.00068
ZBTB39,0.00068
SKP1P1,0.00068
PSME3,0.00068
USP17L28,0.00068
RNF165,0.00068
H2AB1,0.00068
RNF185,0.00068
CCK,0.00068
TMTC2,0.00068
SLC26A3,0.00068
PUS3,0.00068
LRP10,0.00068
DDX24,0.00068
HAO1,0.00068
ANKZF1,0.00068
AMBN,0.00068
SEPTIN7P9,0.00068
KCNQ3,0.00068
SF3A1,0.00068
RNF227,0.00068
CD1B,0.00068
PCAT18,0.00068
UBE2W,0.00068
MTMR3,0.00068
CLYBL,0.00068
TFEC,0.00068
PABPC1L,0.00067
EPHB6,0.00067
ADGRF1,0.00067
GNAI2,0.00067
KCNJ13,0.00067
MAD2L1BP,0.00067
YME1L1P1,0.00067
CYP2U1,0.00067
TNKS,0.00067
MIR8084,0.00067
VCY1B,0.00067
ZFHX3,0.00067
RNU6-597P,0.00067
MND1,0.00067
MICALL2,0.00067
SSX2IP,0.00067
MIR873,0.00067
CDRT15P1,0.00067
CDHR5,0.00067
SNX14,0.00067
COL15A1,0.00067
SFPQ,0.00067
VPS37D,0.00067
PRDM13,0.00067
RNF128,0.00067
BMP4,0.00067
MTCH1,0.00067
MMP10,0.00067
LINC01046,0.00067
IFI6,0.00067
TBL1X,0.00067
SOX15,0.00067
PAPPA2,0.00067
VCAN,0.00067
CEP135,0.00067
P2RX4,0.00067
ADNP2,0.00067
BANK1,0.00067
SSBP4,0.00067
COL9A2,0.00067
PRR27,0.00067
CHRNB3,0.00066
OR51E1,0.00066
TBC1D28,0.00066
PHF2,0.00066
SHC1,0.00066
VWA8,0.00066
SIAH1,0.00066
ZNF681,0.00066
TTC16,0.00066
LINC01895,0.00066
UROD,0.00066
MAPK4,0.00066
FRG2,0.00066
VN1R105P,0.00066
GOLGA7B,0.00066
CYP2G2P,0.00066
ARRB1,0.00066
TMEM170B,0.00066
STAR,0.00066
PPP2R3A,0.00066
SNORA80E,0.00066
GPX1P1,0.00066
GIPC1,0.00066
ZNF641,0.00066
RN7SL138P,0.00066
TMPPE,0.00066
SLAIN2,0.00066
ADAM2,0.00066
FCN2,0.00066
SERPINB4,0.00066
C16orf72,0.00066
SNX19P3,0.00066
TRMT5,0.00066
UBQLN1P1,0.00066
VAX1,0.00066
DDX39B,0.00066
NIPA2,0.00066
POMP,0.00066
RAB24,0.00065
RAB42,0.00065
SLC29A4,0.00065
RN7SKP19,0.00065
MICU1,0.00065
ZDHHC8P1,0.00065
ANKRD13A,0.00065
CHFR,0.00065
ZNF555,0.00065
PCDHB6,0.00065
THRAP3P1,0.00065
CTPS1,0.00065
PPP1R3F,0.00065
MACF1,0.00065
OPRM1,0.00065
LTO1,0.00065
CCN5,0.00065
H4C1,0.00065
PHTF2,0.00065
SNRPGP11,0.00065
NR4A2,0.00065
PFN4,0.00065
FBXO43,0.00064
STUM,0.00064
CREB3,0.00064
C4BPA,0.00064
ENG,0.00064
NPHP4,0.00064
CCDC178,0.00064
PPP1R35,0.00064
POLQ,0.00064
CATSPER1,0.00064
REG3A,0.00064
UBE2Q2P6,0.00064
TAS2R3,0.00064
ATP6V1G2,0.00064
TSPY14P,0.00064
RBBP4,0.00064
RPL13AP25,0.00064
BAZ1A,0.00064
RHCE,0.00064
PRR16,0.00064
DNPEP,0.00064
SLC12A4,0.00064
BCL2,0.00064
SIGLECL1,0.00064
GNGT2,0.00064
CHN1,0.00064
GAB2,0.00064
ARHGEF28,0.00064
KRT75,0.00064
ATF4,0.00064
DHDDS,0.00064
SHANK2,0.00064
SPTLC1P1,0.00064
VN1R5,0.00064
UHMK1,0.00064
TIAL1,0.00064
COMMD7,0.00064
HK1,0.00064
IMPA1,0.00064
MGARP,0.00064
CEACAM1,0.00064
GTF3AP5,0.00064
OR52N1,0.00063
MAPK8IP2,0.00063
BBS5,0.00063
SH3PXD2A,0.00063
COL3A1,0.00063
ZFHX4,0.00063
ALPG,0.00063
QSOX2,0.00063
AMBRA1,0.00063
EEF1A2,0.00063
RPL21P38,0.00063
HSPB11,0.00063
TMEM210,0.00063
SLC12A5,0.00063
ATP6V1B2,0.00063
OR11K2P,0.00063
FBXO5,0.00063
MIR6739,0.00063
IGKV3D-34,0.00063
SPRR3,0.00063
VWDE,0.00063
ABCA1,0.00063
LLCFC1,0.00063
LINC02694,0.00063
JPH3,0.00063
LIAS,0.00063
ADAMTSL5,0.00063
PRSS55,0.00063
CXCR1,0.00063
ZP3,0.00063
RPL22P13,0.00063
SMAP1,0.00063
H1-6,0.00063
RNASE7,0.00063
C1QTNF4,0.00063
SLC2A1,0.00063
MAP1S,0.00063
NXPH1,0.00063
ZNF714,0.00063
OR6B3,0.00063
ZNF672,0.00062
NEURL2,0.00062
DPEP1,0.00062
FAM153B,0.00062
SUN1,0.00062
FGF14,0.00062
LENG1,0.00062
DYNLRB1,0.00062
PCBP1-AS1,0.00062
MRPL57P1,0.00062
ZNF396,0.00062
RPL21P75,0.00062
ARL9,0.00062
AAR2,0.00062
EP300-AS1,0.00062
DENND4A,0.00062
ABCA8,0.00062
LINC01952,0.00062
LMNA,0.00062
ZSCAN26,0.00062
GDAP1,0.00062
KIF2B,0.00062
ACADM,0.00062
ZBTB2,0.00062
OR6C75,0.00062
RBFOX1,0.00062
NOD2,0.00062
PTPRN2,0.00062
CTNNA3,0.00062
USP6,0.00062
PIFO,0.00062
ANTKMT,0.00062
LGALS3,0.00062
LGALS2,0.00062
GALNT14,0.00062
RAD51,0.00062
PPIAP77,0.00062
TSPOAP1,0.00062
GALR1,0.00062
ZNF620,0.00062
OR4A13P,0.00062
SMG8,0.00062
LRP3,0.00062
ASXL3,0.00062
MTREX,0.00062
PRR32,0.00062
CORIN,0.00061
WIF1,0.00061
TAMM41,0.00061
HCRT,0.00061
MPV17,0.00061
APOBEC3B,0.00061
FBN1,0.00061
TTC9,0.00061
EPC1,0.00061
LINC01534,0.00061
PPAT,0.00061
TBC1D3G,0.00061
CCL7,0.00061
NF1P4,0.00061
MSL2,0.00061
CCKAR,0.00061
PDXDC1,0.00061
DNMT3L,0.00061
UXT,0.00061
LRRN4,0.00061
YBX1P2,0.00061
DIRAS2,0.00061
MIR3926-1,0.00061
MIR3611,0.00061
CHRNA3,0.00061
RPS29P32,0.00061
JMY,0.00061
GPX6,0.00061
FKBP1B,0.00061
RPS26P21,0.00061
LILRB4,0.00061
DKK4,0.00061
PRR7,0.00061
SLC30A4,0.00061
SLC39A2,0.00061
FAM220CP,0.00061
SUCLA2P3,0.00061
STRIP1,0.00061
GDPD2,0.00061
TTC27,0.00061
BRD7P2,0.00061
LINC01460,0.00061
GMDS,0.00061
KATNAL2,0.00061
SLC46A1,0.0006
DNAJC5B,0.0006
PLD2,0.0006
NME9,0.0006
BORCS8,0.0006
RPL12P18,0.0006
UBTF,0.0006
BSPH1,0.0006
SSH1,0.0006
AVPR1B,0.0006
COMMD8,0.0006
NBEAL1,0.0006
ADCY10,0.0006
PEX11B,0.0006
RNASEK-C17orf49,0.0006
KIF21A,0.0006
IFNAR2,0.0006
MTND1P26,0.0006
LINC02405,0.0006
MAMDC2,0.0006
HSDL1,0.0006
ZCCHC12,0.0006
ZNF22,0.0006
RFTN1,0.0006
MOGAT2,0.0006
LINC02180,0.0006
PCOLCE2,0.0006
KRBOX4,0.0006
C20orf96,0.0006
CHST12,0.0006
CER1,0.0006
PPA1,0.0006
LINC02572,0.0006
ANAPC7,0.0006
TPSG1,0.0006
ATP5MD,0.0006
OR56A1,0.0006
GCNT2P1,0.0006
SLC2A2,0.0006
PI4K2A,0.0006
RN7SL290P,0.0006
RNA5SP247,0.0006
NTAN1,0.0006
AKAP1,0.0006
RAPGEF2,0.0006
VSNL1,0.0006
CST6,0.0006
REV3L-IT1,0.0006
KHNYN,0.0006
CLDN4,0.00059
ADAMTS15,0.00059
NANOGP1,0.00059
PTGS2,0.00059
RETREG1,0.00059
LINC01892,0.00059
STX12,0.00059
MAML1,0.00059
FBXO45,0.00059
ARHGAP39,0.00059
HBM,0.00059
HNRNPA1P5,0.00059
MDC1,0.00059
CASP9,0.00059
KIF23,0.00059
PDE4DIP,0.00059
ITGA9,0.00059
HHIP-AS1,0.00059
TTI1,0.00059
ALOX15,0.00059
RNA5SP135,0.00059
RNF24,0.00059
PPP1R32,0.00059
SERPINA7,0.00059
OR7D4,0.00059
ZBP1,0.00059
CCL8,0.00059
WSB1,0.00059
IPO4,0.00059
SEMA4C,0.00059
MUC16,0.00059
OR4F7P,0.00059
CNOT9,0.00058
ZNF543,0.00058
PLP2,0.00058
RP2,0.00058
INTS3,0.00058
GLRX3,0.00058
VWFP1,0.00058
DPEP2,0.00058
TRAJ8,0.00058
BABAM2,0.00058
EIF4A1P8,0.00058
TRABD,0.00058
NT5DC4,0.00058
OR56A4,0.00058
RASSF4,0.00058
SAMD10,0.00058
NREP,0.00058
FEM1AP3,0.00058
RPF1,0.00058
HHLA1,0.00058
RNU6-897P,0.00058
SASS6,0.00058
UBE4A,0.00058
SOGA3,0.00058
NUDT2,0.00058
WDR53,0.00058
SNX2,0.00058
RNU6-1057P,0.00058
NKX3-2,0.00058
LPL,0.00058
KLHL8,0.00058
PLA2G2C,0.00058
CCDC198,0.00058
OR4A19P,0.00058
CIAO2A,0.00058
MCAT,0.00058
MIR2117HG,0.00058
HIBADH,0.00057
PYY3,0.00057
RAF1,0.00057
FECHP1,0.00057
MADCAM1,0.00057
ADAP2,0.00057
RN7SKP12,0.00057
MICU2,0.00057
RPLP1,0.00057
CCL28,0.00057
MAST4,0.00057
RAB9AP4,0.00057
CLUHP3,0.00057
TAAR5,0.00057
LAMB3,0.00057
NOTCH4,0.00057
LSMEM2,0.00057
ERAP1,0.00057
CYP4F29P,0.00057
SIRT1,0.00057
FGF21,0.00057
DNAJC17,0.00057
CCNE1,0.00057
MIR4711,0.00057
SPDL1,0.00057
MTIF3,0.00057
TUFM,0.00057
CDCA7L,0.00057
ZNF823,0.00057
RN7SL140P,0.00057
MIR101-1,0.00056
CALCR,0.00056
SLC45A1,0.00056
OR2L13,0.00056
PPP1R12B,0.00056
VMO1,0.00056
EPAS1,0.00056
FMO3,0.00056
PFN3,0.00056
PLA2G4A,0.00056
TCF25,0.00056
AADAT,0.00056
NOXRED1,0.00056
ELP6,0.00056
AXL,0.00056
MTCO1P24,0.00056
EDAR,0.00056
MAD2L1,0.00056
SLC25A47P1,0.00056
SEMA3C,0.00056
C12orf49,0.00056
TRGV6,0.00056
PTPRR,0.00056
PLG,0.00056
POFUT2,0.00056
FAM117A,0.00056
DPPA5P4,0.00056
SOGA1,0.00056
IRGQ,0.00056
CHIC2,0.00055
HSD11B1-AS1,0.00055
HOXB2,0.00055
LSP1P4,0.00055
SLC7A6,0.00055
POMZP3,0.00055
ZNF214,0.00055
DLEU1,0.00055
IL17RC,0.00055
VPS4B,0.00055
ZNF204P,0.00055
OR8G3P,0.00055
MRFAP1L1,0.00055
FAM221B,0.00055
EEF1DP5,0.00055
KRAS,0.00055
OR4F15,0.00055
PPIAP40,0.00055
ZNF506,0.00055
CHRNA9,0.00055
LINC00943,0.00055
TYW3,0.00055
OR51S1,0.00055
SYVN1,0.00055
MTCYBP16,0.00055
ZNF259P1,0.00055
FSHR,0.00055
ITPRIPL1,0.00055
MSR1,0.00055
PRR11,0.00054
H2AZ1,0.00054
DIO2-AS1,0.00054
FBLL1,0.00054
RNA5SP466,0.00054
MIR4323,0.00054
SNRPD2,0.00054
PPP1R12A-AS1,0.00054
GRIN3B,0.00054
HERC2P9,0.00054
AGFG1,0.00054
SNORD42A,0.00054
IGBP1-AS2,0.00054
NPIPP1,0.00054
SRPRB,0.00054
RPL15P1,0.00054
MAPK8IP1,0.00054
PRR15L,0.00054
ITGA2B,0.00054
KTN1,0.00054
RN7SL120P,0.00054
LRRC3-DT,0.00054
MYRFL,0.00054
RN7SL45P,0.00053
VSTM5,0.00053
CSTF3,0.00053
MIR5587,0.00053
ZYG11A,0.00053
ZC3H12C,0.00053
RASAL1,0.00053
ISG20,0.00053
HNRNPCL4,0.00053
NIPSNAP1,0.00053
NFIB,0.00053
HERPUD2,0.00053
SUSD4,0.00053
PLCH2,0.00053
GLUD2,0.00053
EDIL3,0.00053
ZIC3,0.00053
KRTAP11-1,0.00053
IVL,0.00053
EPHB1,0.00053
SLC22A2,0.00053
NAF1,0.00053
RPF2P2,0.00053
ZNF44,0.00053
ABO,0.00053
NPTN,0.00053
ZNF564,0.00052
GABARAPL1,0.00052
TVP23A,0.00052
OR9M1P,0.00052
PDCD11,0.00052
HM13,0.00052
ACAA1,0.00052
TRAV1-2,0.00052
PFN1P10,0.00052
MIR502,0.00052
ALDH7A1P1,0.00052
LINC02731,0.00052
XIST,0.00052
OR1A2,0.00052
PLXNA4,0.00052
YIPF1,0.00052
TEX19,0.00052
POLR2F,0.00052
FTLP17,0.00052
LINC00612,0.00052
NEK1,0.00052
RN7SL769P,0.00052
FAM131A,0.00052
CLPSL2,0.00052
LEMD3,0.00052
NOTUM,0.00052
ZNF208,0.00052
HNRNPA1P36,0.00052
CKS1BP6,0.00052
NRIR,0.00052
NRN1,0.00052
ATP1B2,0.00052
COL21A1,0.00051
GPR108,0.00051
YTHDF2P1,0.00051
TMEM126A,0.00051
TMED3,0.00051
NXNL2,0.00051
ARCN1,0.00051
ARVCF,0.00051
LINC01701,0.00051
DDX60,0.00051
KRT18P56,0.00051
FAM170B,0.00051
PIK3R2,0.00051
VN1R90P,0.00051
MED19,0.00051
AADAC,0.00051
ZNF765,0.00051
CLEC3B,0.00051
FRMD6,0.00051
FOXA3,0.00051
TRAF2,0.00051
C9orf85,0.00051
MIRLET7C,0.0005
GAPDHP59,0.0005
ZNF318,0.0005
GPM6A,0.0005
CYP4A11,0.0005
MIR3668,0.0005
C2orf27AP2,0.0005
POLR3C,0.0005
ANXA2R,0.0005
MIR581,0.0005
IGHV1OR21-1,0.0005
MYH14,0.0005
ARL8A,0.0005
PRELID1P1,0.00049
PBLD,0.00049
FXN,0.00049
SLC1A5,0.00049
CNDP2,0.00049
DEFB122,0.00049
ZNF385D,0.00049
ZHX3,0.00049
MAP1LC3B,0.00049
IGKV2OR2-10,0.00049
LRRD1,0.00049
ARHGEF38-IT1,0.00049
BRWD1-IT1,0.00049
SPAG16,0.00049
CNTN5,0.00048
C1orf141,0.00048
