# LVI
NEK8,0.00168
BMP2K,0.00168
GNAI2,0.00167
SYBU,0.00167
QSOX1,0.00166
ITPKC,0.00166
RPS15AP1,0.00166
PLET1,0.00166
ZFHX4,0.00166
DDX3P3,0.00166
DUSP28,0.00166
RETREG1,0.00165
LINC01895,0.00165
S100A11,0.00165
RPS29P13,0.00165
MIR3151,0.00164
KIF13A,0.00164
SLITRK1,0.00164
AGA,0.00164
COQ6,0.00164
RNF165,0.00164
PCMT1,0.00164
CRHR1,0.00163
ZNF971P,0.00163
MRPL57P1,0.00163
C3P1,0.00163
HNRNPAB,0.00163
RN7SL652P,0.00162
LINC00645,0.00162
OS9,0.00162
HNRNPCL4,0.00162
GDF15,0.00161
BICRA-AS1,0.00161
VSTM5,0.00161
SLC29A4,0.0016
CELSR3,0.0016
CHFR,0.0016
TRAJ23,0.0016
ARRDC2,0.00159
ZNF431,0.00159
OLFML1,0.00159
OR9Q2,0.00159
PIGT,0.00159
MND1,0.00159
CCDC178,0.00159
TMEM235,0.00159
PATL1,0.00159
TTC9,0.00159
MTND4LP5,0.00158
PLD2,0.00158
LLPH,0.00158
RNF175,0.00158
TBX18-AS1,0.00158
ZNF555,0.00158
BAZ1A,0.00158
FBXL16,0.00157
SLC46A1,0.00157
PRM2,0.00157
MIR548AQ,0.00157
VCY1B,0.00157
DDX41,0.00157
STX11,0.00157
PSMC1P13,0.00157
FBXO43,0.00156
ZNF528,0.00156
OR51E1,0.00156
EPAS1,0.00156
TRIM10,0.00156
DKKL1,0.00156
COL3A1,0.00156
MGMT,0.00156
C6orf201,0.00156
EP300-AS1,0.00156
CPNE2,0.00155
GOLPH3L,0.00155
MPV17,0.00155
GGPS1,0.00155
ZFHX3,0.00155
ZNF681,0.00155
RPL7P17,0.00155
HTR2A,0.00155
SOX14,0.00155
ANKRD13A,0.00154
GLRX3,0.00154
EMD,0.00154
HK2,0.00154
DENND1A,0.00154
LRFN2,0.00153
PTPN2,0.00153
CREB3,0.00153
TMEM126A,0.00153
MICALL2,0.00153
TMPRSS4,0.00153
CEP170P1,0.00153
BTNL2,0.00152
MAD2L1BP,0.00152
MIR4292,0.00152
RNF149,0.00152
MIR873,0.00152
CLEC11A,0.00152
AADAT,0.00152
DENND4A,0.00152
ALDH7A1P1,0.00152
H2AB1,0.00152
CLDN4,0.00151
P2RY10,0.00151
TAMM41,0.00151
DHX36,0.00151
KCNJ13,0.00151
GPR108,0.00151
ATCAY,0.00151
NPHP4,0.00151
PPP1R35,0.00151
PSME3,0.00151
SSH1,0.00151
INSYN1,0.00151
AMBRA1,0.00151
ADCY10,0.00151
SNRPD2,0.00151
COL15A1,0.00151
CPA6,0.00151
MTND1P26,0.00151
APOBEC3B,0.0015
PCBP1-AS1,0.0015
FAM90A4P,0.0015
USP17L28,0.0015
BCL6B,0.0015
RABAC1,0.0015
CLUHP11,0.0015
SGK3,0.0015
ZDHHC8P1,0.00149
MTA1,0.00149
RAF1,0.00149
SHC1,0.00149
SLC9C2,0.00149
MAPK4,0.00149
CCL28,0.00149
REG3A,0.00149
SPAG4,0.00149
ACADM,0.00149
WIF1,0.00148
CALCR,0.00148
YME1L1P1,0.00148
CLEC3A,0.00148
GABARAPL1,0.00148
BABAM2,0.00148
RNU7-75P,0.00148
KIF21A,0.00148
MIR101-1,0.00147
KLF13,0.00147
HAMP,0.00147
SLC20A2,0.00147
LINC01892,0.00147
FBLL1,0.00147
SLC25A34,0.00147
MT1F,0.00147
NME9,0.00147
GLIPR1,0.00147
BSPH1,0.00147
VN1R68P,0.00147
LMO4,0.00147
CATSPER1,0.00147
GAPDHP59,0.00147
LAMA5,0.00147
LINC02731,0.00147
NANOGP1,0.00146
CSTF3,0.00146
UGT3A1,0.00146
CYP2G2P,0.00146
PFN3,0.00145
UBTF,0.00145
RPLP1,0.00145
TSPY14P,0.00145
ARRB1,0.00145
PLA2G4A,0.00144
ADAP2,0.00144
RPL21P75,0.00144
ARL9,0.00144
TCF25,0.00144
ANO9,0.00144
GOLGA7B,0.00144
ABCA8,0.00144
DNAJC5B,0.00143
E2F2,0.00143
CCR5,0.00143
WASHC2C,0.00143
NXNL2,0.00143
CUBN,0.00143
TMIGD3,0.00143
EEF1A2,0.00143
PEX11B,0.00143
RNASEK-C17orf49,0.00143
PCDHB6,0.00143
RNF185,0.00143
SFPQ,0.00143
LINC02405,0.00143
OR2L13,0.00142
MIR8084,0.00142
UROD,0.00142
MIR4299,0.00142
MIR3195,0.00142
CORIN,0.00141
PRR11,0.00141
MAPK8IP2,0.00141
RPS27AP3,0.00141
C6orf15,0.00141
NOXRED1,0.00141
NBEAL1,0.00141
VPS4B,0.00141
PRUNE1,0.00141
LMNA,0.00141
NEURL2,0.0014
PPP1R12B,0.0014
ZBTB39,0.0014
POMZP3,0.0014
PRDM14,0.00139
C11orf53,0.00139
STUM,0.00139
FNTA,0.00139
GABRA2,0.00139
NBPF6,0.00139
ENG,0.00139
SIAH1,0.00139
POLQ,0.00139
SSX2IP,0.00139
PFN1P10,0.00139
HBM,0.00139
MLXIPL,0.00138
FAM153B,0.00138
RN7SKP19,0.00138
EMSLR,0.00138
TRAJ8,0.00138
IFNGR1,0.00138
VN1R105P,0.00138
TBC1D3G,0.00138
NFIB,0.00138
OR1A2,0.00138
CHRNB3,0.00137
RP2,0.00137
FMO3,0.00137
MAML1,0.00137
ZNF16,0.00137
EIF4A1P8,0.00137
MICU2,0.00137
DLEU1,0.00137
HSPB11,0.00137
PLGLB2,0.00137
GTF2E2,0.00137
OR52N1,0.00136
HCRT,0.00136
LINGO1-AS1,0.00136
CFD,0.00136
ZC3H12C,0.00136
RAPGEF4,0.00136
ACSM2B,0.00136
ARVCF,0.00136
DCC,0.00136
RPL13AP25,0.00136
ZFHX2-AS1,0.00136
ZNF337,0.00135
CYP2U1,0.00135
C4BPA,0.00135
PYY3,0.00135
GPM6B,0.00135
DDX25,0.00135
ATP6V1G2,0.00135
DYNLRB1,0.00134
VMO1,0.00134
SH3PXD2A,0.00134
RASAL1,0.00134
C5orf34,0.00134
SLC14A2,0.00134
RPRD1B,0.00134
FXN,0.00134
MIR502,0.00134
TMEM243,0.00134
IL4,0.00134
MDC1,0.00134
MAST4,0.00134
MYOC,0.00133
CRYBA2,0.00133
FBXO45,0.00133
ALPG,0.00133
LINC02634,0.00133
SLC7A6,0.00133
KIF23,0.00133
FNDC11,0.00132
LSP1P4,0.00132
TRABD,0.00132
CDRT15P1,0.00132
RHOQP1,0.00132
STX12,0.00131
TTC16,0.00131
MRFAP1L1,0.00131
PLP2,0.0013
ESPL1,0.0013
MAP2K4,0.0013
VWFP1,0.0013
FECHP1,0.0013
ZYG11A,0.0013
WNT16,0.0013
CAMK2B,0.0013
CASP9,0.0013
LINC02824,0.0013
PRKACA,0.0013
TMED3,0.00129
OR9M1P,0.00129
RPL12P18,0.00129
ACAA1,0.00129
SFXN1,0.00129
PPAT,0.00129
IFNAR2,0.00129
ADAMTS15,0.00128
MTND2P12,0.00128
PDE4DIP,0.00128
EPHB6,0.00127
CHIC2,0.00127
RNA5SP466,0.00127
BORCS8,0.00127
INTS1,0.00127
GRIN3B,0.00127
DPEP1,0.00126
LINC02562,0.00126
MKNK1-AS1,0.00126
GATAD2B,0.00126
COL21A1,0.00125
PTGER4,0.00125
SLC45A1,0.00125
BBS5,0.00125
FGF14,0.00124
INTS3,0.00124
MIR5587,0.00124
ZNF396,0.00124
RN7SL578P,0.00124
LINC01952,0.00124
KIF2B,0.00124
PABPC1L,0.00123
MIR5089,0.00123
PHF2,0.00123
MADCAM1,0.00123
ARHGAP39,0.00123
SUN1,0.00122
ZSCAN26,0.00122
RNU6-597P,0.00121
CDC42EP2,0.00121
PBLD,0.00121
COMMD8,0.00121
SLC1A5,0.00121
AAR2,0.00121
SNX14,0.00121
XIST,0.00121
GDAP1,0.00121
HOXB2,0.0012
ANKRD61,0.0012
NT5DC4,0.0012
LINC01701,0.0012
RAB24,0.00119
CNOT9,0.00119
ZNF564,0.00119
TNKS,0.00119
FRG2,0.00119
EPC1,0.00119
H2AZ1,0.00118
HIBADH,0.00118
CNTN5,0.00118
PLS3,0.00118
TRAV1-2,0.00118
IL17RC,0.00118
OR56A4,0.00118
ZNF672,0.00117
ANKRD31,0.00117
C1orf141,0.00117
PDCD11,0.00117
AVPR1B,0.00117
HNRNPA1P5,0.00117
TVP23A,0.00116
HM13,0.00116
RPL21P38,0.00116
STAR,0.00116
FBN1,0.00115
MIR375,0.00115
ZNF214,0.00115
ZNF204P,0.00115
CNDP2,0.00115
RAB42,0.00114
VN1R3,0.00114
MYDGF,0.00114
UBE2Q2P6,0.00114
NIPSNAP1,0.00114
PTGS2,0.00113
ARCN1,0.00113
YTHDF2P1,0.00112
ZNF318,0.00112
RNF151,0.00111
PRELID1P1,0.00111
OR8G3P,0.00111
ITGBL1,0.0011
TAS2R3,0.0011
PPP1R12A-AS1,0.0011
OR2W6P,0.00109
COX14,0.00109
LINC01534,0.00108
TMEM170B,0.00107
GSTM5,0.00106
IGKV3-20,0.00105
RN7SL45P,0.00103
PSTPIP2,0.00102
MIR4323,0.00102
SNX20,0.00102
RFLNB,0.00102
DPEP2,0.00101
ADCY9,0.00101
NEU4,0.00101
ZNRF3-IT1,0.001
MIR4756,0.001
GKAP1,0.00099
TOMM20P2,0.00099
ZNF443,0.00098
ZNF543,0.00097
ADGRB3,0.00096
ZNF319,0.00096
RPL17P11,0.00095
RN7SL37P,0.00095
MIR6088,0.00094
TRAJ6,0.00092
RN7SKP12,0.00092
STK35,0.00088
MED14OS,0.00087
PCDHB3,0.00086
RN7SL658P,0.00085
RNF220,0.00084
BNIP3P6,0.00084
OR4B1,0.00083
CACNB4,0.00083
LINC00857,0.00083
LINC02372,0.0008
ANKUB1,0.0008
HSD11B1-AS1,0.00079
LINC02275,0.00079
NACC2,0.00078
IL17F,0.00078
OR52B6,0.00077
MFSD14C,0.00077
POTEM,0.00074
OR51G2,0.00073
RPL18AP16,0.00072
ART2P,0.00072
LRRFIP1,0.0007
GLTPD2,0.00068
SRP68P1,0.00066
AMD1P1,0.00066
RN7SL507P,0.00062
LMO7-AS1,0.00062
RNU6-1015P,0.0006
OR8F1P,0.00058
SRP14P1,0.00055
KRT8P11,0.00054
LINC02707,0.00047
UTF1,0.00038
